IP Address, Port, TLS, Data Center, Region, City, ASN, latency
88.80.135.65,8443,true,OTP,Europe,Bucharest,215362,230 ms
5.34.211.29,8443,true,VNO,Europe,Vilnius,42532,230 ms
194.53.54.131,8443,true,ARN,Europe,Stockholm,207569,230 ms
194.38.20.78,443,true,WAW,Europe,Warsaw,48693,230 ms
188.132.192.195,2053,true,IST,Europe,Istanbul,201575,230 ms
141.148.181.105,38945,true,LAX,North America,Los Angeles,31898,230 ms
213.226.126.183,8443,true,FRA,Europe,Frankfurt,9123,230 ms
195.80.50.74,8443,true,FRA,Europe,Frankfurt,9123,230 ms
77.221.138.217,2053,true,ARN,Europe,Stockholm,210644,230 ms
129.146.114.239,44039,true,LAX,North America,Los Angeles,31898,230 ms
54.71.238.195,443,true,PDX,North America,Portland,16509,230 ms
77.91.69.146,443,true,TLV,Middle East,Tel Aviv,206446,230 ms
89.22.239.172,8443,true,ARN,Europe,Stockholm,210644,230 ms
5.35.85.201,2053,true,ARN,Europe,Stockholm,198610,230 ms
185.102.136.39,443,true,HEL,Europe,Helsinki,200740,230 ms
85.198.109.79,8443,true,LHR,Europe,London,48282,230 ms
64.176.167.241,2053,true,TLV,Middle East,Tel Aviv,20473,231 ms
188.132.192.194,2053,true,IST,Europe,Istanbul,201575,231 ms
91.103.140.77,2053,true,ARN,Europe,Stockholm,210644,231 ms
193.160.209.226,2053,true,FRA,Europe,Frankfurt,9123,231 ms
185.82.218.224,443,true,SOF,Europe,Sofia,59729,231 ms
44.227.22.10,443,true,PDX,North America,Portland,16509,231 ms
176.124.207.164,8443,true,FRA,Europe,Frankfurt,210644,231 ms
2.56.206.64,443,true,EVN,Middle East,Yerevan,16190,231 ms
185.229.66.180,8443,true,ARN,Europe,Stockholm,216246,231 ms
52.35.114.64,443,true,PDX,North America,Portland,16509,231 ms
212.113.100.65,443,true,FRA,Europe,Frankfurt,210644,231 ms
188.132.192.194,8443,true,IST,Europe,Istanbul,201575,231 ms
65.109.192.28,57286,true,HEL,Europe,Helsinki,24940,231 ms
89.169.160.84,2053,true,WAW,Europe,Warsaw,200350,232 ms
217.144.188.10,443,true,ARN,Europe,Stockholm,210644,232 ms
194.87.252.135,2053,true,ARN,Europe,Stockholm,41745,232 ms
89.169.160.84,8443,true,WAW,Europe,Warsaw,200350,232 ms
152.70.125.165,32174,true,SJC,North America,San Jose,31898,232 ms
82.97.247.226,2053,true,FRA,Europe,Frankfurt,9123,232 ms
35.167.93.200,80,true,PDX,North America,Portland,16509,232 ms
193.124.22.168,2053,true,VNO,Europe,Vilnius,26383,232 ms
18.236.13.188,443,true,PDX,North America,Portland,16509,232 ms
84.54.44.58,2053,true,LHR,Europe,London,48282,232 ms
217.144.188.156,2053,true,ARN,Europe,Stockholm,210644,232 ms
38.105.26.109,36875,true,LAX,North America,Los Angeles,142111,232 ms
5.181.158.96,443,true,KIV,Europe,Chișinău,39798,232 ms
178.20.44.2,2053,true,LHR,Europe,London,48282,232 ms
45.67.34.74,2053,true,OTP,Europe,Bucharest,44477,232 ms
44.228.63.60,443,true,PDX,North America,Portland,16509,232 ms
91.197.3.252,443,true,ARN,Europe,Stockholm,42532,232 ms
79.137.206.64,443,true,FRA,Europe,Frankfurt,210644,232 ms
44.224.24.91,443,true,PDX,North America,Portland,16509,233 ms
46.17.43.237,54596,true,DME,Europe,Moscow,51659,233 ms
77.221.151.83,24443,true,FRA,Europe,Frankfurt,216246,233 ms
185.228.235.67,2096,true,ARN,Europe,Stockholm,56971,233 ms
147.45.73.245,2053,true,ARN,Europe,Stockholm,210644,233 ms
50.112.166.63,443,true,PDX,North America,Portland,16509,233 ms
129.146.6.2,929,true,LAX,North America,Los Angeles,31898,233 ms
192.144.39.33,443,true,VNO,Europe,Vilnius,59615,233 ms
213.226.126.183,2053,true,FRA,Europe,Frankfurt,9123,233 ms
193.188.21.83,8443,true,ARN,Europe,Stockholm,210644,233 ms
82.97.247.226,8443,true,FRA,Europe,Frankfurt,9123,233 ms
193.188.21.94,2053,true,ARN,Europe,Stockholm,210644,233 ms
155.248.193.100,33189,true,SJC,North America,San Jose,31898,233 ms
104.207.159.165,8088,true,SEA,North America,Seattle,20473,233 ms
45.129.199.232,443,true,TLL,Europe,Tallinn,62005,233 ms
45.90.219.244,443,true,ARN,Europe,Stockholm,205090,234 ms
89.110.89.229,2053,true,LHR,Europe,London,48282,234 ms
91.219.227.106,2053,true,AMS,Europe,Amsterdam,47764,234 ms
51.250.15.177,2053,true,HEL,Europe,Helsinki,200350,234 ms
85.198.109.79,2053,true,LHR,Europe,London,48282,234 ms
188.132.129.199,2053,true,IST,Europe,Istanbul,214036,234 ms
185.233.203.106,443,true,AMS,Europe,Amsterdam,200740,234 ms
188.132.129.2,2053,true,IST,Europe,Istanbul,214036,234 ms
89.23.113.215,2053,true,FRA,Europe,Frankfurt,207713,234 ms
132.226.119.111,24361,true,LAX,North America,Los Angeles,31898,234 ms
35.167.93.200,443,true,PDX,North America,Portland,16509,234 ms
194.87.39.166,2053,true,IST,Europe,Istanbul,26383,234 ms
64.21.191.164,443,true,SEA,North America,Seattle,14217,234 ms
173.249.203.187,13071,true,PHX,North America,Phoenix,11878,234 ms
77.91.69.141,2053,true,TLV,Middle East,Tel Aviv,206446,234 ms
77.91.69.141,8443,true,TLV,Middle East,Tel Aviv,206446,234 ms
185.242.106.215,443,true,RIX,Europe,Riga,42532,235 ms
77.221.151.57,2053,true,FRA,Europe,Frankfurt,216246,235 ms
192.3.242.109,39863,true,LAX,North America,Los Angeles,36352,235 ms
54.203.85.46,80,true,PDX,North America,Portland,16509,235 ms
94.131.114.54,2053,true,TLV,Middle East,Tel Aviv,44477,235 ms
158.101.39.0,42979,true,LAX,North America,Los Angeles,31898,235 ms
34.68.95.24,5001,true,ORD,North America,Chicago,396982,235 ms
45.67.57.249,8443,true,ARN,Europe,Stockholm,198610,235 ms
64.44.86.201,44759,true,DEN,North America,Denver,20278,235 ms
34.68.95.24,5000,true,ORD,North America,Chicago,396982,235 ms
52.10.78.7,80,true,PDX,North America,Portland,16509,236 ms
23.239.2.154,8443,true,SJC,North America,San Jose,63949,236 ms
88.80.135.65,2053,true,OTP,Europe,Bucharest,215362,236 ms
34.208.221.169,443,true,PDX,North America,Portland,16509,236 ms
77.232.143.121,2053,true,ARN,Europe,Stockholm,210644,236 ms
45.151.133.125,16478,true,SEA,North America,Seattle,201106,236 ms
172.83.159.4,16478,true,SEA,North America,Seattle,201106,236 ms
52.32.90.142,80,true,PDX,North America,Portland,16509,236 ms
178.20.46.46,443,true,DME,Europe,Moscow,48282,236 ms
220.119.170.222,26883,true,LAX,North America,Los Angeles,4766,236 ms
91.210.169.126,8443,true,DME,Europe,Moscow,9123,236 ms
173.249.203.187,48934,true,PHX,North America,Phoenix,11878,236 ms
51.250.15.177,8443,true,HEL,Europe,Helsinki,200350,236 ms
172.83.159.4,41389,true,SEA,North America,Seattle,201106,236 ms
95.169.4.66,50723,true,LAX,North America,Los Angeles,25820,236 ms
107.182.17.246,27116,true,LAX,North America,Los Angeles,25820,236 ms
213.183.48.227,443,true,ARN,Europe,Stockholm,56630,236 ms
144.34.163.149,58431,true,LAX,North America,Los Angeles,25820,236 ms
52.41.218.4,80,true,PDX,North America,Portland,16509,237 ms
54.189.161.131,48850,true,PDX,North America,Portland,16509,237 ms
94.131.123.44,443,true,IST,Europe,Istanbul,44477,237 ms
107.182.187.11,57050,true,LAX,North America,Los Angeles,25820,237 ms
34.69.150.180,443,true,ORD,North America,Chicago,396982,237 ms
185.84.162.186,8443,true,FRA,Europe,Frankfurt,9123,237 ms
129.153.127.204,20756,true,LAX,North America,Los Angeles,31898,237 ms
104.168.176.241,24264,true,SEA,North America,Seattle,54290,237 ms
45.142.212.71,2053,true,KIV,Europe,Chișinău,44477,237 ms
45.140.146.187,2053,true,KIV,Europe,Chișinău,44477,237 ms
89.208.250.204,28268,true,LAX,North America,Los Angeles,25820,237 ms
34.218.130.79,443,true,PDX,North America,Portland,16509,237 ms
18.236.13.188,80,true,PDX,North America,Portland,16509,238 ms
107.182.17.246,34401,true,LAX,North America,Los Angeles,25820,238 ms
213.171.8.2,8443,true,FRA,Europe,Frankfurt,9123,238 ms
94.103.183.229,2053,true,ARN,Europe,Stockholm,212913,238 ms
188.132.129.2,8443,true,IST,Europe,Istanbul,214036,238 ms
38.180.15.45,443,true,MXP,Europe,Milan,51852,238 ms
45.151.132.228,19034,true,SEA,North America,Seattle,201106,239 ms
107.182.27.151,443,true,LAX,North America,Los Angeles,25820,239 ms
129.153.91.86,3701,true,LAX,North America,Los Angeles,31898,239 ms
185.84.162.186,2053,true,FRA,Europe,Frankfurt,9123,239 ms
65.49.195.163,14828,true,LAX,North America,Los Angeles,25820,239 ms
185.17.2.103,8443,true,ARN,Europe,Stockholm,207569,239 ms
79.137.248.211,8443,true,ARN,Europe,Stockholm,210644,239 ms
188.132.192.190,2053,true,IST,Europe,Istanbul,201575,240 ms
45.67.34.89,8443,true,OTP,Europe,Bucharest,44477,240 ms
212.80.205.244,2053,true,TLV,Middle East,Tel Aviv,44709,240 ms
104.168.167.197,27213,true,SEA,North America,Seattle,54290,240 ms
144.34.184.181,33741,true,LAX,North America,Los Angeles,25820,241 ms
52.10.78.7,443,true,PDX,North America,Portland,16509,241 ms
194.113.106.142,443,true,ARN,Europe,Stockholm,216246,241 ms
54.203.85.46,443,true,PDX,North America,Portland,16509,241 ms
96.126.112.12,38298,true,DFW,North America,Dallas,63949,241 ms
172.83.159.4,27398,true,SEA,North America,Seattle,201106,242 ms
44.230.218.23,443,true,PDX,North America,Portland,16509,242 ms
121.155.154.142,14807,true,LAX,North America,Los Angeles,4766,242 ms
23.94.213.132,27149,true,LAX,North America,Los Angeles,36352,242 ms
45.154.214.116,443,true,SEA,North America,Seattle,201106,242 ms
45.151.133.125,27398,true,SEA,North America,Seattle,201106,242 ms
45.150.164.179,10369,true,SEA,North America,Seattle,201106,242 ms
172.93.32.131,23077,true,YVR,North America,Vancouver,25820,243 ms
45.142.159.9,9991,true,SEA,North America,Seattle,201106,243 ms
45.146.82.107,35292,true,SEA,North America,Seattle,142111,244 ms
212.80.205.244,8443,true,TLV,Middle East,Tel Aviv,44709,244 ms
89.23.113.215,8443,true,FRA,Europe,Frankfurt,207713,244 ms
45.142.122.39,2053,true,FRA,Europe,Frankfurt,216246,244 ms
35.185.54.229,27271,true,ATL,North America,Atlanta,396982,244 ms
35.185.54.229,27251,true,ATL,North America,Atlanta,396982,244 ms
85.30.217.230,25146,true,DME,Europe,Moscow,42610,245 ms
94.131.114.50,81,true,TLV,Middle East,Tel Aviv,44477,245 ms
173.44.141.156,8443,true,DFW,North America,Dallas,62904,245 ms
194.87.252.135,8443,true,ARN,Europe,Stockholm,41745,245 ms
54.202.98.246,47346,true,PDX,North America,Portland,16509,245 ms
112.170.112.178,27023,true,LAX,North America,Los Angeles,4766,245 ms
213.159.76.202,2053,true,EVN,Middle East,Yerevan,44477,245 ms
192.210.143.111,28425,true,SEA,North America,Seattle,36352,246 ms
62.146.172.119,443,true,SEA,North America,Seattle,40021,246 ms
45.145.75.43,10712,true,SEA,North America,Seattle,201106,246 ms
154.29.155.249,443,true,LAX,North America,Los Angeles,174,246 ms
213.159.76.202,8443,true,EVN,Middle East,Yerevan,44477,246 ms
35.185.54.229,27205,true,ATL,North America,Atlanta,396982,246 ms
77.91.74.150,8443,true,TLV,Middle East,Tel Aviv,44477,246 ms
211.219.198.180,12811,true,LAX,North America,Los Angeles,4766,247 ms
107.174.242.151,34561,true,SEA,North America,Seattle,36352,247 ms
206.223.84.247,443,true,LAX,North America,Los Angeles,979,247 ms
104.234.50.27,8443,true,IAD,North America,Ashburn,16276,247 ms
66.112.215.227,18819,true,LAX,North America,Los Angeles,25820,247 ms
23.105.193.198,19960,true,LAX,North America,Los Angeles,25820,247 ms
194.156.103.31,8443,true,EVN,Middle East,Yerevan,215540,247 ms
45.76.232.169,22711,true,DFW,North America,Dallas,20473,248 ms
192.3.150.56,8000,true,SEA,North America,Seattle,36352,248 ms
104.234.50.153,2053,true,IAD,North America,Ashburn,16276,248 ms
144.168.62.18,51204,true,LAX,North America,Los Angeles,25820,248 ms
185.230.143.109,2053,true,ARN,Europe,Stockholm,210644,248 ms
193.233.207.35,443,true,DFW,North America,Dallas,398343,249 ms
172.96.193.137,20408,true,LAX,North America,Los Angeles,25820,249 ms
107.182.179.27,2443,true,LAX,North America,Los Angeles,25820,249 ms
172.245.226.156,443,true,DFW,North America,Dallas,36352,249 ms
74.120.170.56,443,true,LAX,North America,Los Angeles,25820,250 ms
93.179.98.217,38519,true,LAX,North America,Los Angeles,25820,250 ms
104.234.50.128,443,true,IAD,North America,Ashburn,16276,250 ms
69.30.212.6,6643,true,MCI,North America,Kansas City,32097,250 ms
23.105.220.138,20018,true,LAX,North America,Los Angeles,25820,250 ms
35.185.54.229,27207,true,ATL,North America,Atlanta,396982,250 ms
104.234.50.27,2053,true,IAD,North America,Ashburn,16276,250 ms
65.49.216.153,2443,true,LAX,North America,Los Angeles,25820,250 ms
69.30.212.2,6643,true,MCI,North America,Kansas City,32097,251 ms
92.241.18.106,443,true,DME,Europe,Moscow,58002,251 ms
45.151.133.125,41389,true,SEA,North America,Seattle,201106,251 ms
185.237.219.169,443,true,RIX,Europe,Riga,50979,251 ms
172.105.26.112,2443,true,YYZ,North America,Toronto,63949,251 ms
112.170.112.178,28154,true,LAX,North America,Los Angeles,4766,251 ms
185.242.107.130,57630,true,VNO,Europe,Vilnius,42532,251 ms
154.64.241.72,58284,true,LAX,North America,Los Angeles,174,251 ms
154.17.29.80,50235,true,LAX,North America,Los Angeles,906,251 ms
77.91.69.238,2053,true,TLV,Middle East,Tel Aviv,206446,251 ms
23.94.56.111,20338,true,SEA,North America,Seattle,36352,251 ms
69.30.212.5,6643,true,MCI,North America,Kansas City,32097,252 ms
207.231.109.22,443,true,DFW,North America,Dallas,40676,252 ms
38.58.63.150,51646,true,LAX,North America,Los Angeles,174,252 ms
112.170.112.178,36702,true,SEA,North America,Seattle,4766,252 ms
107.173.244.203,22289,true,SEA,North America,Seattle,36352,252 ms
193.124.24.85,24275,true,DFW,North America,Dallas,398343,253 ms
66.112.215.181,34521,true,LAX,North America,Los Angeles,25820,253 ms
144.34.179.158,57244,true,LAX,North America,Los Angeles,25820,253 ms
77.91.69.238,8443,true,TLV,Middle East,Tel Aviv,206446,253 ms
107.174.93.186,52995,true,DFW,North America,Dallas,36352,253 ms
107.173.244.150,8181,true,SEA,North America,Seattle,36352,253 ms
107.174.158.114,15505,true,DFW,North America,Dallas,36352,254 ms
107.174.228.38,23234,true,DFW,North America,Dallas,36352,254 ms
112.170.112.178,27248,true,SEA,North America,Seattle,4766,254 ms
104.234.50.12,2053,true,IAD,North America,Ashburn,16276,254 ms
34.194.76.43,443,true,IAD,North America,Ashburn,14618,254 ms
198.200.41.16,12520,true,SJC,North America,San Jose,54600,254 ms
198.144.182.22,8443,true,ORD,North America,Chicago,36352,255 ms
148.113.204.36,8443,true,YYZ,North America,Toronto,16276,255 ms
104.234.50.12,8443,true,IAD,North America,Ashburn,16276,255 ms
2.56.205.182,8443,true,EVN,Middle East,Yerevan,16190,255 ms
121.162.14.67,22480,true,SEA,North America,Seattle,4766,256 ms
112.170.112.178,27621,true,LAX,North America,Los Angeles,4766,256 ms
198.144.183.24,443,true,ORD,North America,Chicago,36352,256 ms
38.150.34.152,443,true,LAX,North America,Los Angeles,174,256 ms
45.146.234.144,28217,true,LAX,North America,Los Angeles,8100,257 ms
216.128.140.253,26376,true,DFW,North America,Dallas,20473,257 ms
45.82.14.221,443,true,DME,Europe,Moscow,9123,257 ms
172.105.11.67,15223,true,YYZ,North America,Toronto,63949,257 ms
192.3.113.4,19318,true,ORD,North America,Chicago,36352,258 ms
112.170.112.178,15846,true,SEA,North America,Seattle,4766,258 ms
198.46.218.63,27149,true,ORD,North America,Chicago,36352,258 ms
104.234.50.19,2053,true,IAD,North America,Ashburn,16276,258 ms
185.233.82.24,443,true,HEL,Europe,Helsinki,200740,259 ms
192.3.105.206,443,true,DFW,North America,Dallas,36352,259 ms
77.91.74.150,2053,true,TLV,Middle East,Tel Aviv,44477,259 ms
164.152.17.14,443,true,ORD,North America,Chicago,31898,259 ms
20.246.127.166,443,true,IAD,North America,Ashburn,8075,260 ms
192.210.161.147,443,true,YYZ,North America,Toronto,36352,260 ms
193.32.177.79,443,true,EWR,North America,Newark,41745,260 ms
95.163.203.38,2053,true,LAX,North America,Los Angeles,25820,261 ms
104.224.177.224,8443,true,LAX,North America,Los Angeles,25820,261 ms
95.169.26.188,38557,true,LAX,North America,Los Angeles,25820,261 ms
138.197.152.31,8443,true,YYZ,North America,Toronto,14061,261 ms
148.113.204.36,2053,true,YYZ,North America,Toronto,16276,262 ms
185.242.107.80,443,true,ARN,Europe,Stockholm,42532,262 ms
81.22.132.215,38995,true,AMS,Europe,Amsterdam,199058,262 ms
172.96.209.184,13733,true,LAX,North America,Los Angeles,25820,262 ms
104.168.56.93,12138,true,BUF,North America,Buffalo,36352,262 ms
192.18.150.121,27620,true,YYZ,North America,Toronto,31898,262 ms
107.172.90.21,443,true,BUF,North America,Buffalo,36352,262 ms
150.230.27.23,16504,true,YYZ,North America,Toronto,31898,262 ms
2.59.183.181,443,true,AMS,Europe,Amsterdam,199058,262 ms
2.56.205.182,2053,true,EVN,Middle East,Yerevan,16190,262 ms
81.22.132.215,18770,true,AMS,Europe,Amsterdam,199058,262 ms
97.64.26.142,30840,true,LAX,North America,Los Angeles,25820,262 ms
172.98.207.58,443,true,YYZ,North America,Toronto,14453,262 ms
104.234.50.97,2053,true,IAD,North America,Ashburn,16276,262 ms
15.204.10.80,22064,true,PDX,North America,Portland,16276,263 ms
65.75.193.154,14491,true,LAX,North America,Los Angeles,906,263 ms
195.123.219.254,1445,true,AMS,Europe,Amsterdam,21100,263 ms
13.92.27.195,18443,true,IAD,North America,Ashburn,8075,263 ms
104.168.59.6,18914,true,YYZ,North America,Toronto,36352,263 ms
15.204.57.47,7267,true,PDX,North America,Portland,16276,263 ms
176.122.187.16,51121,true,LAX,North America,Los Angeles,25820,263 ms
144.168.56.119,40864,true,LAX,North America,Los Angeles,25820,263 ms
66.112.212.21,818,true,LAX,North America,Los Angeles,25820,263 ms
23.94.211.148,443,true,SEA,North America,Seattle,36352,263 ms
31.25.29.199,443,true,ARN,Europe,Stockholm,35815,263 ms
81.22.132.215,44085,true,AMS,Europe,Amsterdam,199058,263 ms
144.34.186.222,8443,true,LAX,North America,Los Angeles,25820,264 ms
207.211.176.65,13425,true,ORD,North America,Chicago,31898,264 ms
65.49.192.225,58564,true,LAX,North America,Los Angeles,25820,264 ms
2.59.183.197,443,true,AMS,Europe,Amsterdam,199058,264 ms
172.96.209.184,53849,true,LAX,North America,Los Angeles,25820,264 ms
2.59.183.198,443,true,AMS,Europe,Amsterdam,199058,264 ms
107.173.54.243,443,true,BUF,North America,Buffalo,36352,264 ms
185.242.106.50,443,true,ARN,Europe,Stockholm,42532,264 ms
104.234.240.179,2053,true,YYZ,North America,Toronto,212238,264 ms
67.216.210.229,15677,true,LAX,North America,Los Angeles,25820,264 ms
107.175.158.215,443,true,BUF,North America,Buffalo,36352,264 ms
15.204.10.80,57023,true,PDX,North America,Portland,16276,264 ms
213.255.209.189,443,true,YYZ,North America,Toronto,54913,265 ms
104.224.176.138,37269,true,LAX,North America,Los Angeles,25820,265 ms
141.11.95.10,18443,true,LAX,North America,Los Angeles,8100,265 ms
107.175.35.49,443,true,YYZ,North America,Toronto,36352,265 ms
81.22.132.215,18247,true,AMS,Europe,Amsterdam,199058,265 ms
185.230.143.121,443,true,FRA,Europe,Frankfurt,210644,265 ms
193.124.190.40,8443,true,ARN,Europe,Stockholm,200740,265 ms
154.21.90.72,36532,true,LAX,North America,Los Angeles,906,265 ms
2.59.183.42,443,true,AMS,Europe,Amsterdam,199058,265 ms
15.204.67.30,2083,true,PDX,North America,Portland,16276,265 ms
213.255.209.207,443,true,YYZ,North America,Toronto,54913,265 ms
91.149.242.110,443,true,MAD,Europe,Madrid,26383,266 ms
15.204.10.80,46332,true,PDX,North America,Portland,16276,266 ms
104.234.50.225,2053,true,IAD,North America,Ashburn,16276,266 ms
18.209.235.219,443,true,IAD,North America,Ashburn,14618,266 ms
50.19.193.95,443,true,IAD,North America,Ashburn,14618,266 ms
67.226.220.10,443,true,IAD,North America,Ashburn,14618,266 ms
107.175.69.166,2053,true,BUF,North America,Buffalo,36352,266 ms
81.22.132.215,53951,true,AMS,Europe,Amsterdam,199058,266 ms
2.59.183.26,443,true,AMS,Europe,Amsterdam,199058,266 ms
51.81.209.21,8443,true,PDX,North America,Portland,16276,266 ms
138.197.152.31,2053,true,YYZ,North America,Toronto,14061,266 ms
15.204.10.80,24906,true,PDX,North America,Portland,16276,266 ms
172.96.194.124,34555,true,LAX,North America,Los Angeles,25820,266 ms
104.234.36.27,33388,true,LAX,North America,Los Angeles,8100,266 ms
104.168.58.31,443,true,BUF,North America,Buffalo,36352,266 ms
107.175.183.62,443,true,ATL,North America,Atlanta,36352,266 ms
15.204.205.208,449,true,IAD,North America,Ashburn,16276,266 ms
23.105.199.91,21626,true,LAX,North America,Los Angeles,25820,266 ms
172.245.129.72,27486,true,ORD,North America,Chicago,36352,266 ms
89.42.142.95,8443,true,AMS,Europe,Amsterdam,199058,266 ms
172.245.111.20,443,true,YYZ,North America,Toronto,36352,266 ms
81.22.132.215,41858,true,AMS,Europe,Amsterdam,199058,266 ms
107.172.94.35,443,true,YYZ,North America,Toronto,36352,267 ms
137.184.168.222,2053,true,YYZ,North America,Toronto,14061,267 ms
18.207.186.154,443,true,IAD,North America,Ashburn,14618,267 ms
20.121.115.188,443,true,IAD,North America,Ashburn,8075,267 ms
107.173.250.62,444,true,BUF,North America,Buffalo,36352,267 ms
107.173.251.119,443,true,BUF,North America,Buffalo,36352,267 ms
172.96.192.109,22503,true,LAX,North America,Los Angeles,25820,267 ms
38.84.203.247,587,true,LAX,North America,Los Angeles,174,267 ms
194.113.211.115,8443,true,EWR,North America,Newark,36007,267 ms
20.232.193.43,25790,true,IAD,North America,Ashburn,8075,267 ms
2.59.183.174,443,true,AMS,Europe,Amsterdam,199058,267 ms
107.172.142.156,443,true,BUF,North America,Buffalo,36352,267 ms
15.204.10.80,49404,true,PDX,North America,Portland,16276,267 ms
107.173.241.242,44250,true,BUF,North America,Buffalo,36352,267 ms
81.22.132.254,443,true,AMS,Europe,Amsterdam,199058,267 ms
104.234.240.179,8443,true,YYZ,North America,Toronto,212238,267 ms
23.105.198.177,14995,true,LAX,North America,Los Angeles,25820,267 ms
2.59.183.25,443,true,AMS,Europe,Amsterdam,199058,267 ms
51.81.209.21,2053,true,PDX,North America,Portland,16276,267 ms
185.237.218.134,8443,true,RIX,Europe,Riga,50979,267 ms
192.99.252.241,2053,true,YYZ,North America,Toronto,16276,268 ms
